"CellId, AverageHeight"
8711a8325fffff,150.83333333333334
870b2299afffff,39.166666666666664
870b764d3fffff,15.0
8715688c0fffff,168.33333333333334
870a69c24fffff,462.8333333333333
87109ba76fffff,154.33333333333334
870a160ebfffff,440.3333333333333
871626256fffff,390.5
871031c19fffff,147.83333333333334
87152b0abfffff,239.16666666666666
871085752fffff,45.0
870a53900fffff,541.3333333333334
87170b0ddfffff,360.6666666666667
8710d928bfffff,54.166666666666664
871445cedfffff,713.3333333333334
8704c9120fffff,502.6666666666667
872d6116efffff,93.33333333333333
870b4eaabfffff,-7.0
8705ae4defffff,48.5
872d4b381fffff,28.333333333333332
870ae5185fffff,815.3333333333334
8704b3333fffff,839.5
870a9164cfffff,548.3333333333334
8710c349efffff,248.66666666666666
872576d12fffff,1694.5
872ec1a8dfffff,200.83333333333334
8715a660cfffff,960.0
871552ad3fffff,572.5
87105dd2afffff,507.6666666666667
870b0cbadfffff,73.83333333333333
870134c96fffff,68.83333333333333
8710b1863fffff,215.83333333333334
87110539cfffff,10.833333333333334
87141e2c5fffff,260.0
8704f5231fffff,18.0
870ad354afffff,390.5
8711aca0efffff,189.0
871e49d15fffff,76.66666666666667
87059c8a3fffff,42.166666666666664
871519470fffff,1601.0
8714ab461fffff,303.3333333333333
870b606e6fffff,-12.0
872e8842afffff,-44.666666666666664
8704dad5bfffff,689.5
87161461bfffff,485.0
871770851fffff,351.8333333333333
871036302fffff,156.83333333333334
870a044b0fffff,58.5
87171cd18fffff,-2.1666666666666665
870a11a02fffff,566.1666666666666
8710dd974fffff,89.33333333333333
870aabb22fffff,363.6666666666667
8711314adfffff,36.0
8704cd809fffff,724.1666666666666
870b53194fffff,50.5
871043854fffff,383.5
870ba6ccdfffff,120.0
8714f1a48fffff,258.6666666666667
871545581fffff,172.5
87254ac01fffff,1149.6666666666667
870ae0a9cfffff,731.5
870b8810efffff,172.0
8704aec4afffff,398.8333333333333
872d46c98fffff,59.75
87100e8dafffff,173.83333333333334
8711128eefffff,249.5
871062413fffff,87.5
871744740fffff,1035.3333333333333
870195d21fffff,60.833333333333336
870b084c4fffff,42.5
8714229aefffff,742.3333333333334
871109a85fffff,79.66666666666667
870b2b76cfffff,41.833333333333336
872d6e6c0fffff,121.83333333333333
8714ca020fffff,131.16666666666666
8704d6672fffff,642.1666666666666
87151db59fffff,1401.1666666666667
87176c168fffff,10.0
871571692fffff,314.8333333333333
870ab498bfffff,300.6666666666667
872e8cb13fffff,-116.0
872541d98fffff,1138.3333333333333
8720633aafffff,464.3333333333333
870a0d319fffff,573.0
870a08b99fffff,494.6666666666667
872546518fffff,449.0
87108e524fffff,90.33333333333333
870a5c6d2fffff,341.1666666666667
870ab020bfffff,298.6666666666667
8710e205dfffff,161.16666666666666
870b03d44fffff,89.66666666666667
8715222d9fffff,466.8333333333333
870525a2bfffff,-68.5
8705a570cfffff,44.5
8714f6131fffff,552.1666666666666
870bab3b6fffff,104.66666666666667
871549c6afffff,1298.6666666666667
870b83a25fffff,174.5
870adc3b3fffff,421.6666666666667
8704aa561fffff,49.333333333333336
87110e205fffff,23.0
870a34d41fffff,95.5
871066b93fffff,155.66666666666666
87101305afffff,141.83333333333334
870a34caafffff,114.5
87009648dfffff,288.6666666666667
871549d01fffff,1353.6666666666667
870bab44dfffff,169.16666666666666
87110e16efffff,97.83333333333333
8704aa4cafffff,43.333333333333336
872d42518fffff,146.33333333333334
870adc31cfffff,440.0
870b8398efffff,168.83333333333334
871189766fffff,101.5
8705a5675fffff,18.166666666666668
871522242fffff,447.1666666666667
870525ac2fffff,14.0
87144eb56fffff,-41.0
872546481fffff,810.8333333333334
8710e20f4fffff,186.66666666666666
871f68168fffff,149.33333333333334
870ab02a2fffff,300.1666666666667
870a0d282fffff,465.8333333333333
870a5c769fffff,321.1666666666667
870a08c30fffff,490.5
872e8cbaafffff,-121.66666666666667
872063313fffff,419.0
870ab48f4fffff,369.1666666666667
87176c0d1fffff,9.666666666666666
870482aa2fffff,1593.1666666666667
872d6e629fffff,173.5
8710e6746fffff,225.83333333333334
870b0842dfffff,53.166666666666664
871571729fffff,366.0
87154e353fffff,142.16666666666666
8705a1023fffff,48.833333333333336
8711b118efffff,205.0
87212dd5bfffff,230.83333333333334
870b2b803fffff,101.16666666666667
87115d655fffff,28.666666666666668
871422a45fffff,1650.5
871109b1cfffff,80.16666666666667
870a84191fffff,298.0
870a30658fffff,188.83333333333334
8710624aafffff,113.5
87100e971fffff,158.16666666666666
870195c8afffff,-158.5
8717446a9fffff,1076.6666666666667
871166390fffff,144.33333333333334
872d46c01fffff,48.0
8704aebb3fffff,306.1666666666667
87142b780fffff,861.6666666666666
87152692bfffff,487.6666666666667
870ae0a05fffff,761.3333333333334
871545618fffff,142.0
870ba6d64fffff,124.83333333333333
87254ab6afffff,1384.5
870b5322bfffff,81.5
871f6c851fffff,94.16666666666667
871763396fffff,226.5
870a1196bfffff,451.6666666666667
8704cd8a0fffff,45.5
870a654a4fffff,62.0
871131544fffff,20.333333333333332
87171cc81fffff,126.33333333333333
871403d58fffff,446.0
8704dacc4fffff,898.3333333333334
870b0cb16fffff,82.5
8710dda0bfffff,107.0
870a58080fffff,319.1666666666667
870bb4188fffff,187.83333333333334
870582336fffff,172.33333333333334
871036399fffff,119.16666666666667
8716146b2fffff,783.3333333333334
8715a6575fffff,725.1666666666666
872523142fffff,1067.8333333333333
872e884c1fffff,-32.166666666666664
87156d040fffff,758.0
87101bd95fffff,186.16666666666666
8711acaa5fffff,213.83333333333334
8704f52c8fffff,30.666666666666668
87141e35cfffff,358.1666666666667
870a915b5fffff,391.0
871105433fffff,1.5
8704b329cfffff,1047.0
870ae50eefffff,715.3333333333334
870134d2dfffff,176.0
87100a288fffff,214.66666666666666
870b8c760fffff,151.66666666666666
87256516efffff,802.5
87152b014fffff,321.8333333333333
8708dd28bfffff,189.0
871180994fffff,217.66666666666666
870b4eb42fffff,-6.166666666666667
872d61205fffff,109.83333333333333
871445d84fffff,774.0
8710d9322fffff,119.83333333333333
87170b174fffff,201.0
870a16054fffff,392.0
872c6605afffff,-21.666666666666668
870a69b8dfffff,51.166666666666664
871031cb0fffff,158.66666666666666
87206c0e5fffff,160.83333333333334
87172136afffff,585.3333333333334
871143051fffff,5.0
871408441fffff,1162.3333333333333
871196b8afffff,201.0
87048b874fffff,58.666666666666664
87049d0a6fffff,1344.6666666666667
870b22a31fffff,78.16666666666667
870b7656afffff,7.0
870598251fffff,874.1666666666666
8715aac5efffff,591.3333333333334
871419c73fffff,829.0
8714c12e5fffff,210.83333333333334
87146d7acfffff,1541.3333333333333
871154883fffff,-11.166666666666666
871732b9cfffff,976.1666666666666
870410313fffff,33.0
870a42165fffff,51.333333333333336
870a95c9efffff,341.0
871100d4afffff,1.0
871434552fffff,939.3333333333334
87111b629fffff,128.33333333333334
87148808bfffff,358.3333333333333
8710ad211fffff,155.33333333333334
870d942e8fffff,542.3333333333334
8710596d8fffff,5.166666666666667
8708cba59fffff,211.5
8705b2b30fffff,183.66666666666666
872560a85fffff,643.1666666666666
870af6920fffff,384.8333333333333
87214c9b1fffff,107.0
8714e8d0dfffff,190.33333333333334
872d5cb1cfffff,37.166666666666664
870b4a459fffff,35.333333333333336
87144169bfffff,-26.833333333333332
8704c4acefffff,-10.166666666666666
870a6e276fffff,213.33333333333334
8710a00c8fffff,150.83333333333334
8710f3c01fffff,180.5
871725a53fffff,395.1666666666667
8704e3a96fffff,-18.0
871460663fffff,677.1666666666666
870b69421fffff,9.833333333333334
87119b273fffff,150.16666666666666
87058b108fffff,30.5
87140cb2afffff,1170.3333333333333
87155b80efffff,210.16666666666666
870b158e8fffff,46.166666666666664
871706a8bfffff,920.0
871081100fffff,136.33333333333334
872ed3228fffff,592.0
872534974fffff,565.0
87156426efffff,205.66666666666666
870b1e348fffff,74.5
870a4684efffff,14.166666666666666
871510735fffff,1109.0
870db32b0fffff,844.3333333333334
870593b68fffff,57.5
871751b64fffff,38.333333333333336
8711a3cd3fffff,224.33333333333334
87148c774fffff,688.1666666666666
87117384bfffff,-165.16666666666666
8714e02adfffff,238.0
870b95532fffff,226.33333333333334
8721208a0fffff,222.5
87115019afffff,67.16666666666667
8725044ecfffff,1128.0
8714690c3fffff,1481.0
87172e4b3fffff,594.3333333333334
87141558afffff,305.5
870a76cd6fffff,572.3333333333334
8710a8b28fffff,187.33333333333334
870a2319dfffff,115.0
8710014b6fffff,157.66666666666666
8710a47b1fffff,159.33333333333334
871633308fffff,1267.0
871411213fffff,366.0
870494646fffff,1196.1666666666667
871464d4cfffff,250.16666666666666
870ac6498fffff,251.16666666666666
8700848e9fffff,-165.66666666666666
870b998a9fffff,165.83333333333334
8714e4624fffff,850.1666666666666
872d58433fffff,127.0
8721482c8fffff,116.16666666666667
870b45d70fffff,33.5
8717a9a14fffff,-33.833333333333336
8710d0550fffff,552.3333333333334
87204d11dfffff,2658.6666666666665
8717023a2fffff,39.0
871029250fffff,171.66666666666666
870418d73fffff,-4.5
87253028bfffff,1276.5
87150c04cfffff,1016.8333333333334
871702714fffff,97.5
8710d08c2fffff,414.8333333333333
87175624dfffff,-77.66666666666667
870a9ea70fffff,293.6666666666667
870514290fffff,805.3333333333334
872d587a5fffff,153.5
8714e4996fffff,928.1666666666666
870b460e2fffff,57.5
870b99c1bfffff,184.66666666666666
870af25a9fffff,432.3333333333333
87158c008fffff,877.3333333333334
870ac6126fffff,591.6666666666666
8704942d4fffff,946.3333333333334
870a1eab4fffff,443.1666666666667
871001828fffff,186.5
871050906fffff,194.16666666666666
871055361fffff,131.66666666666666
871533a74fffff,1613.1666666666667
8711734d9fffff,104.33333333333333
872d53d4afffff,1403.3333333333333
87172e825fffff,504.8333333333333
870acab81fffff,488.3333333333333
871469435fffff,1290.3333333333333
87115050cfffff,55.0
8711a4045fffff,167.66666666666666
872120c12fffff,150.33333333333334
87148c402fffff,224.16666666666666
870aedb4efffff,406.1666666666667
870a9a015fffff,616.5
872048a34fffff,2927.8333333333335
872534ce6fffff,1031.6666666666667
870a464dcfffff,607.0
872ed359afffff,788.5
872eca456fffff,62.0
87252bba2fffff,1820.6666666666667
87155b49cfffff,307.0
871081472fffff,43.666666666666664
87058ad96fffff,540.8333333333334
870aa3159fffff,552.8333333333334
870b15576fffff,61.833333333333336
872d09355fffff,-674.1666666666666
871128ae4fffff,238.66666666666666
871441a0dfffff,325.6666666666667
870af6c92fffff,332.8333333333333
87214cd23fffff,106.16666666666667
870b9e304fffff,235.0
8714602f1fffff,875.0
8704e3724fffff,-10.0
8717256e1fffff,257.1666666666667
87104c21dfffff,131.16666666666666
872c2ca8efffff,3875.0
8714db852fffff,-56.5
870ae9465fffff,249.5
870a9592cfffff,456.1666666666667
871059a4afffff,11.0
871073c45fffff,163.83333333333334
8701309b6fffff,43.0
870d9465afffff,138.0
8710ad583fffff,115.5
87049d418fffff,2028.1666666666667
87146db1efffff,1027.0
870b22da3fffff,31.666666666666668
8711a872efffff,135.16666666666666
870b768dcfffff,25.333333333333332
871515190fffff,805.0
87102010cfffff,152.0
871568cc9fffff,278.8333333333333
8715aa8ecfffff,922.0
871556db3fffff,477.1666666666667
8705866adfffff,264.1666666666667
870532b74fffff,42.5
871196818fffff,152.0
871032022fffff,127.33333333333333
871774b31fffff,277.8333333333333
871085b5bfffff,54.166666666666664
870a53d09fffff,494.6666666666667
87170b4e6fffff,1301.8333333333333
8710d9694fffff,69.33333333333333
8714460f6fffff,677.6666666666666
8704c9529fffff,573.8333333333334
871180d06fffff,223.5
87048b502fffff,62.166666666666664
87206bd73fffff,1032.5
870a6981bfffff,183.5
8715412a1fffff,69.5
870a15ce2fffff,227.0
872e99c5cfffff,-25.666666666666668
87152aca2fffff,1045.3333333333333
8725654e0fffff,883.0
8705ae0d5fffff,122.66666666666667
870a91243fffff,538.3333333333334
8710c3095fffff,173.16666666666666
87105e133fffff,121.5
870a2c2e1fffff,72.5
8710b1c6cfffff,216.16666666666666
87101ba23fffff,214.0
8711057a5fffff,1.0
8704a1b01fffff,143.33333333333334
87178b130fffff,-11.166666666666666
8711592defffff,128.66666666666666
8714c5d40fffff,306.0
87141e6cefffff,226.33333333333334
87059ccacfffff,22.0
870ad3953fffff,266.1666666666667
87156d3b2fffff,530.8333333333334
872576909fffff,939.0
872e88833fffff,89.5
872ec1684fffff,665.8333333333334
871614a24fffff,514.1666666666666
872edc36cfffff,368.0
87103670bfffff,96.16666666666667
870b0c7a4fffff,77.33333333333333
87108a244fffff,261.0
8715a6203fffff,1077.8333333333333
8715526cafffff,774.6666666666666
8714ab058fffff,393.3333333333333
8711318b6fffff,-13.5
8704cdc12fffff,11.0
871763708fffff,466.6666666666667
870b5359dfffff,33.333333333333336
872162835fffff,127.0
871e4990cfffff,73.66666666666667
87154598afffff,91.0
870b602ddfffff,-2.5
872d729a0fffff,20.166666666666668
8704da952fffff,848.5
871770448fffff,7.5
870a65132fffff,76.5
870092116fffff,-21.5
87100ece3fffff,177.5
87106281cfffff,121.33333333333333
87104344bfffff,610.1666666666666
8710b6355fffff,128.16666666666666
870a84503fffff,229.5
870ae0693fffff,312.1666666666667
87142b40efffff,981.5
8714768f0fffff,945.0
870b2bb75fffff,76.0
87212e0cdfffff,308.6666666666667
8714ca429fffff,542.3333333333334
8705a1395fffff,140.66666666666666
8711b1500fffff,146.16666666666666
871571a9bfffff,340.0
8714d2a80fffff,643.0
8725421a1fffff,1178.1666666666667
8704ae841fffff,316.1666666666667
87116601efffff,19.833333333333332
8711124e5fffff,278.0
870195918fffff,116.66666666666667
870a8cb5afffff,387.6666666666667
87108e92dfffff,128.5
870a5cadbfffff,184.16666666666666
870ab0614fffff,282.1666666666667
8710e2466fffff,172.66666666666666
870b0414dfffff,57.5
87009a76dfffff,-39.333333333333336
872d6a349fffff,113.83333333333333
871189ad8fffff,96.5
872572220fffff,791.1666666666666
8715a1b1afffff,1091.6666666666667
87154a073fffff,194.33333333333334
87118da46fffff,151.66666666666666
8704d6269fffff,415.0
870482730fffff,1455.3333333333333
87256e2b2fffff,449.0
870ab4582fffff,403.1666666666667
870a60a49fffff,95.5
871575a09fffff,149.66666666666666
870a350b3fffff,119.16666666666667
8705a5303fffff,24.333333333333332
870b8361cfffff,138.83333333333334
8711b546efffff,160.16666666666666
8704aa8d3fffff,41.333333333333336
870adc725fffff,334.5
8711620b0fffff,122.83333333333333
872d42921fffff,98.33333333333333
8714ceb12fffff,-5.333333333333333
870b3025efffff,67.83333333333333
87152264bfffff,536.0
872d421a6fffff,49.833333333333336
871576184fffff,332.5
871161935fffff,240.83333333333334
87254688afffff,520.6666666666666
8704aa158fffff,40.166666666666664
871426d25fffff,1178.1666666666667
870a88471fffff,355.8333333333333
870a0d68bfffff,652.8333333333334
87106678afffff,180.66666666666666
871012c51fffff,81.16666666666667
870096084fffff,116.66666666666667
87206371cfffff,453.3333333333333
870bab044fffff,123.5
8714535b1fffff,-78.33333333333333
87176c4dafffff,32.0
872d6ea32fffff,181.66666666666666
870b08836fffff,74.16666666666667
87118935dfffff,122.0
8704d1b80fffff,239.16666666666666
87154e75cfffff,116.0
8710e1cebfffff,122.83333333333333
8715a2295fffff,671.1666666666666
870a5c360fffff,99.0
87257299bfffff,2080.5
87108e1b2fffff,68.83333333333333
872541a26fffff,1001.5
872e8c7a1fffff,-91.33333333333333
871571320fffff,319.0
8705a0c1afffff,149.83333333333334
870a8d2d5fffff,460.0
87212d952fffff,236.16666666666666
870196093fffff,-5.333333333333333
871112c60fffff,239.33333333333334
871166799fffff,0.0
871744ab2fffff,585.8333333333334
87142bb89fffff,851.6666666666666
870b88480fffff,157.66666666666666
871526d34fffff,510.3333333333333
871476175fffff,703.3333333333334
87115d24cfffff,-13.0
871109713fffff,208.5
870a83d88fffff,357.8333333333333
8710620a1fffff,38.333333333333336
87100e568fffff,157.83333333333334
87256944efffff,1239.1666666666667
870a11d74fffff,366.3333333333333
8714f16d6fffff,374.3333333333333
870a658adfffff,203.33333333333334
870ba695bfffff,127.66666666666667
871404161fffff,946.6666666666666
871184c74fffff,210.66666666666666
8704db0cdfffff,822.6666666666666
87149db9dfffff,61.833333333333336
870b60a58fffff,-24.0
872d7311bfffff,19.0
870bb4591fffff,163.33333333333334
870aab7b0fffff,398.0
8710dd602fffff,99.16666666666667
871089ac9fffff,105.83333333333333
87252354bfffff,1289.5
8716142a9fffff,426.5
87059c531fffff,46.166666666666664
870b26d11fffff,51.0
87101c19efffff,155.16666666666666
8711ac69cfffff,140.0
871471a8cfffff,413.8333333333333
871158b63fffff,40.333333333333336
8710c3810fffff,238.33333333333334
8704a1386fffff,678.5
871430272fffff,929.0
8704b36a5fffff,734.8333333333334
872d4b6f3fffff,-3.0
87110502afffff,68.5
870b8cb69fffff,159.0
8710b14f1fffff,63.0
8705ae850fffff,-3.5
87152b41dfffff,635.3333333333334
870134924fffff,270.6666666666667
870a2bb66fffff,100.33333333333333
872564d65fffff,448.5
871540b26fffff,217.5
870ba2272fffff,121.33333333333333
87118058bfffff,246.66666666666666
872c28b20fffff,934.8333333333334
870a1645dfffff,451.6666666666667
8704c8daefffff,787.6666666666666
870a5358efffff,295.1666666666667
87206c4eefffff,145.33333333333334
871721773fffff,272.6666666666667
87114345afffff,-10.666666666666666
8717752acfffff,64.83333333333333
870b65141fffff,51.166666666666664
87140884afffff,1155.0
870b11608fffff,63.5
87156854efffff,299.8333333333333
871514a15fffff,1475.6666666666667
87049cc9dfffff,870.8333333333334
870b22628fffff,27.5
870b76161fffff,40.666666666666664
87141986afffff,586.3333333333334
872124b80fffff,308.8333333333333
87146d3a3fffff,1102.5
871732793fffff,91.16666666666667
8716a6212fffff,-289.1666666666667
87041071cfffff,18.5
870a4256efffff,181.0
871100941fffff,1.0
87143495bfffff,767.0
87111ba32fffff,110.0
871488494fffff,150.5
870183d74fffff,425.0
870b91252fffff,266.5
871005796fffff,138.33333333333334
